Wartezeit in Minuten ;f.x;F.x;f.hat
8.0 - 8.5 ;0.002;0.002;0.004
8.5 - 9.0 ;0.004;0.006;0.008
9.0 - 9.5 ;0.009;0.015;0.018
9.5 - 10.0 ;0.013;0.028;0.026
10.0 - 10.5 ;0.02;0.048;0.04
10.5 - 11.0 ;0.043;0.091;0.086
11.0 - 11.5 ;0.094;0.185;0.188
11.5 - 12.0 ;0.135;0.32;0.27
12.0 - 12.5 ;0.169;0.489;0.338
12.5 - 13.0 ;0.158;0.647;0.316
13.0 - 13.5 ;0.139;0.786;0.278
13.5 - 14.0 ;0.078;0.864;0.156
14.0 - 14.5 ;0.065;0.929;0.1301
14.5 - 15.0 ;0.03;0.959;0.06
15.0 - 15.5 ;0.01;0.969;0.02
15.5 - 16.0 ;0.014;0.983;0.028
16.0 - 16.5 ;0.006;0.989;0.012
16.5 - 17.0 ;0.004;0.993;0.008
16.0 - 17.5 ;0.003;0.996;0.006
17.5 - 18.0 ;0.004;1;0.008
